ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion03\doodads\gilneas\bushes\gilneas_groundfog_02.obj;-64.78028106689453;0.5191023349761963;-3.5207738876342773;0.9981347918510437;0;0.06104854866862297;0;0.39350971579551697;Set_$DefaultGlobal;306211
..\..\..\..\expansion03\doodads\gilneas\bushes\gilneas_groundfog_02.obj;-40.83962631225586;5.037533760070801;-3.6555230617523193;1;0;0;0;0.2857058048248291;Set_$DefaultGlobal;306211
..\..\..\..\expansion03\doodads\gilneas\bushes\gilneas_groundfog_02.obj;-40.83962631225586;-6.235053062438965;-3.6555230617523193;1;0;0;0;0.2857058048248291;Set_$DefaultGlobal;306211
..\..\..\..\expansion03\doodads\gilneas\bushes\gilneas_groundfog_02.obj;-31.64735984802246;0.6373918652534485;-6.092609405517578;1;0;0;0;0.2857058048248291;Set_$DefaultGlobal;306211
..\..\..\..\expansion03\doodads\vashjir\demigod\vj_demigod_lightshaft_01.obj;5.561899662017822;9.55669116973877;4.42598295211792;0.08691577613353729;-0.4206804931163788;-0.010413010604679585;-0.9029757380485535;0.1590268760919571;Set_$DefaultGlobal;405004
..\..\..\..\expansion03\doodads\vashjir\demigod\vj_demigod_lightshaft_01.obj;5.561899662017822;8.356343269348145;0.29978179931640625;0.08691577613353729;-0.4206804931163788;-0.010413018986582756;-0.9029757380485535;0.14125987887382507;Set_$DefaultGlobal;405004
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_09.obj;-45.60663604736328;-9.106301307678223;8.593978881835938;0.9799246788024902;0;0;0.19936807453632355;3.0874996185302734;Set_Static_Doodads;521977
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_08.obj;-45.627113342285156;9.106539726257324;8.50638484954834;0.9743701219558716;0;0;-0.22495098412036896;3.1499993801116943;Set_Static_Doodads;521959
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-30.15903091430664;21.17136001586914;2.7531306743621826;0.9238795638084412;0;0;0.3826834559440613;0.9999998807907104;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-24.798583984375;21.17136001586914;2.7531306743621826;0.9238795638084412;0;0;0.3826834559440613;0.9999998807907104;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_09.obj;-8.724080085754395;8.553581237792969;8.593978881835938;0.28401538729667664;0;0;-0.9588196873664856;3.0874998569488525;Set_Static_Doodads;521977
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-10.083794593811035;7.408364295959473;-8.477105097881577e-7;0.7771459221839905;0;0;0.6293204426765442;1;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-10.083794593811035;-7.38508939743042;-8.477105097881577e-7;0.6293204426765442;0;0;0.7771459221839905;1;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_08.obj;-8.639349937438965;-8.479564666748047;8.50638484954834;-0.3090169131755829;0;0;-0.9510565400123596;3.1499998569488525;Set_Static_Doodads;521959
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-24.61098861694336;-21.233896255493164;2.7531306743621826;0.9238795638084412;0;0;0.3826834559440613;0.9999998807907104;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-30.293081283569336;-21.27250099182129;2.7531306743621826;0.9238795638084412;0;0;0.3826834559440613;0.9999998807907104;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-44.31366729736328;-8.538166999816895;-8.477105097881577e-7;0.8141155242919922;0;0;0.5807029604911804;0.9999998807907104;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\brazier\pa_brazier_01.obj;-44.013648986816406;8.352115631103516;-8.477105097881577e-7;0.6018150448799133;0;0;0.7986354827880859;1;Set_Static_Doodads;520142
..\..\..\..\expansion04\doodads\pandaren\lantern_paper\pa_lantern_paper_round_red_fancy_01.obj;-128.83602905273438;-9.799553871154785;18.11518669128418;1;0;0;0;1;Set_Static_Doodads;526372
..\..\..\..\expansion04\doodads\pandaren\lantern_paper\pa_lantern_paper_round_red_fancy_01.obj;-128.83602905273438;9.832412719726562;18.11518669128418;1;0;0;0;1;Set_Static_Doodads;526372
