ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\nodxt\detail\tu_bus04.obj;-43.20283508300781;46.1349983215332;2.0267536640167236;0.742763340473175;0.017402945086359978;0.015677982941269875;-0.6691442728042603;1.881486177444458;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus03.obj;-30.12864112854004;43.769290924072266;2.0131752490997314;-0.2108035385608673;0.07449551671743393;-0.021084187552332878;-0.9744576811790466;1.8183690309524536;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;-22.282939910888672;44.63105773925781;2.0131752490997314;-0.2183077037334442;0.07433079928159714;-0.02165772020816803;-0.9728040099143982;1.4063498973846436;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus04.obj;-42.93165969848633;44.22221755981445;2.006359577178955;0.5642983317375183;0.013221481814980507;0.019335292279720306;-0.8252386450767517;1.491792917251587;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus03.obj;-41.89680099487305;40.99654006958008;2.0131752490997314;0.15895311534404755;0.0770551934838295;0.007524983957409859;-0.984245777130127;2.522077798843384;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;-42.067176818847656;42.67888641357422;2.0131752490997314;0.5200892090797424;0.06845608353614807;0.03616471588611603;-0.8505957722663879;1.8183687925338745;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus04.obj;-42.49586868286133;40.19865036010742;1.817710041999817;-0.2634536623954773;-0.006172755267471075;0.022595569491386414;-0.9643876552581787;1.491792917251587;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus03.obj;1.2643533945083618;44.69356918334961;1.9732292890548706;0.31364697217941284;0.07487384974956512;0.019698502495884895;-0.9463781118392944;1.4063498973846436;Set_$DefaultGlobal;516408
..\..\..\..\expansion04\doodads\turtlezone\rocks\tu_largerocks_01.obj;-64.75602722167969;83.8470458984375;6.756651878356934;0.7718744874000549;0;0;-0.6357749104499817;2.3835244178771973;Set_$DefaultGlobal;522491
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls02.obj;-19.960914611816406;-22.16324806213379;-23.11931610107422;0.898562490940094;-0.03645569831132889;-0.06962032616138458;0.43175163865089417;1.7605786323547363;Set_$DefaultGlobal;201456
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;-29.145944595336914;26.706098556518555;15.123321533203125;1;0;0;0;1;Set_$DefaultGlobal;308733
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;-37.03434753417969;15.916327476501465;9.60410213470459;1;0;0;0;1;Set_$DefaultGlobal;308733
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;-27.003801345825195;1.7220357656478882;0.5241461992263794;1;0;0;0;1;Set_$DefaultGlobal;308733
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;-17.753055572509766;-15.250361442565918;-7.366865634918213;-0.04289873689413071;0.6546815633773804;-0.02753390744328499;-0.7541841268539429;0.660161554813385;Set_$DefaultGlobal;514504
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;-21.739356994628906;-21.890220642089844;-28.163610458374023;0.6619582176208496;-0.012430975213646889;-0.0591304786503315;0.7471013069152832;0.9743731021881104;Set_$DefaultGlobal;201459
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;-21.739356994628906;-23.810075759887695;-28.163610458374023;-0.4712333381175995;-0.0015809241449460387;0.060402341187000275;-0.8799364566802979;0.9743731021881104;Set_$DefaultGlobal;201459
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls02.obj;-19.809877395629883;-23.237018585205078;-24.973552703857422;0.6112390160560608;-0.0645039901137352;-0.050084188580513;0.7872214913368225;1.3538328409194946;Set_$DefaultGlobal;201456
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;-23.470788955688477;-12.34415340423584;-28.010915756225586;-0.4870014190673828;-0.0004930327995680273;0.060421012341976166;-0.8713086247444153;0.8298540115356445;Set_$DefaultGlobal;201459
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;-22.844928741455078;-13.79826831817627;-28.011035919189453;-0.4870014488697052;-0.0004930380964651704;0.060421016067266464;-0.8713086247444153;0.8383519053459167;Set_$DefaultGlobal;201459
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;-24.636730194091797;-8.75363826751709;-28.00200843811035;0.7572078704833984;-0.02033921331167221;-0.05689692124724388;0.6503732204437256;0.9194626212120056;Set_$DefaultGlobal;201459
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;-19.155548095703125;-19.122753143310547;-21.95061492919922;0.7256829738616943;-0.15969420969486237;-0.6604390144348145;0.10817708820104599;0.357083261013031;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;-19.155548095703125;-19.122753143310547;-19.246318817138672;0.843370795249939;-0.13476026058197021;-0.5015189051628113;0.1380007416009903;0.33143049478530884;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;-19.155548095703125;-20.352487564086914;-22.121427536010742;0.8635978698730469;-0.12887389957904816;-0.4658263921737671;0.14351321756839752;0.20245476067066193;Set_$DefaultGlobal;514776
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;-19.155548095703125;-21.254709243774414;-21.93277931213379;0.8545798063278198;0.05736788362264633;-0.50230872631073;-0.11869383603334427;0.20245476067066193;Set_$DefaultGlobal;514776
..\..\..\..\generic\passivedoodads\fish\fish_redfloater_02.obj;-27.649572372436523;-10.01071548461914;-29.73187255859375;1;0;0;0;1.0483750104904175;Set_$DefaultGlobal;338531
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;-47.806915283203125;-15.91204833984375;-16.321439743041992;-0.3021088242530823;-0.14112898707389832;-0.8200323581695557;0.46514493227005005;0.3404329717159271;Set_$DefaultGlobal;514504
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;-47.62062454223633;-15.91204833984375;-15.092856407165527;0.6043899655342102;0.315105676651001;0.6312174797058105;-0.37011581659317017;0.34043294191360474;Set_$DefaultGlobal;514504
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;-47.62062454223633;-29.982805252075195;-15.43228816986084;0.696620523929596;-0.12754838168621063;0.6809177994728088;0.18655365705490112;0.34043291211128235;Set_$DefaultGlobal;514504
..\..\..\..\nodxt\detail\tu_bus04.obj;-46.8401985168457;-13.953497886657715;-27.85251808166504;0.24582061171531677;0;0;-0.9693153500556946;1.2612248659133911;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-47.95463562011719;-14.61164665222168;-27.806123733520508;0.010644040070474148;0;0;-0.9999433755874634;0.9999999403953552;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-50.337608337402344;-15.914450645446777;-27.806123733520508;0.7550967931747437;0;0;0.655613362789154;1;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-40.99775314331055;-31.477529525756836;-27.883424758911133;0.922272264957428;0.015023061074316502;0.010363475419580936;-0.38610970973968506;1.4740747213363647;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-44.66374206542969;-29.336198806762695;-27.9885311126709;0.9760982990264893;-0.016240794211626053;0.008326483890414238;-0.216561958193779;1.4740749597549438;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_flo03.obj;-37.571292877197266;-6.956085205078125;-27.961624145507812;0.6865437626838684;0;0;0.7270885109901428;2.214498996734619;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;-37.861751556396484;-7.798207759857178;-27.961624145507812;1;0;0;0;1.6191999912261963;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;-31.35959815979004;-34.289302825927734;-27.92970085144043;0.9944453239440918;0;-0.10525457561016083;0;1.3482999801635742;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo03.obj;-29.208988189697266;-36.92661666870117;-28.16663360595703;0.8884056210517883;-0.03078039363026619;0.1007075086236;0.44681763648986816;1.917647361755371;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_bus04.obj;-40.04556655883789;-33.44795227050781;-27.883424758911133;0.7785840630531311;0.017311865463852882;0.005778692662715912;-0.6272749304771423;1.4740749597549438;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-36.257835388183594;-23.405330657958984;-27.898412704467773;0.3736463487148285;0.017931193113327026;-0.0034009232185781;-0.9273917078971863;1.474075198173523;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-35.3134880065918;-25.78526496887207;-27.898412704467773;0.8249650597572327;-0.0005468935123644769;0.018242668360471725;0.5648890137672424;1.4740748405456543;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_flo03.obj;-27.700281143188477;-36.852291107177734;-27.904417037963867;0.5880817770957947;0.009430387988686562;0.11056648194789886;-0.8011528849601746;1.9176466464996338;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;-32.17655944824219;-33.368629455566406;-27.88364601135254;0.885645866394043;0;0;-0.4643612504005432;1.7526887655258179;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_bus03.obj;-26.519447326660156;-37.616329193115234;-27.77842140197754;0.8463218212127686;-0.006774331443011761;0.11389493942260742;-0.5203089714050293;1.1203793287277222;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;-32.82478713989258;-31.243072509765625;-27.8930606842041;0.8374119997024536;0.18191683292388916;-0.1582212597131729;0.49052363634109497;1.4396133422851562;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;-38.9630241394043;-36.5606575012207;-27.936138153076172;0.9481908082962036;0.05152583494782448;0.23325642943382263;-0.2094532996416092;1.6091957092285156;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;-38.93809509277344;-35.891143798828125;-28.073671340942383;1;0;0;0;1.3482999801635742;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_bus03.obj;-35.338069915771484;-6.176741123199463;-27.77842140197754;0.9893198013305664;-0.05661269649863243;0.09906034916639328;-0.09071014076471329;1.1203793287277222;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo03.obj;-43.08332061767578;-15.703367233276367;-27.961624145507812;0.9581385254859924;0;0;-0.2863050699234009;2.214498996734619;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;-42.2017936706543;-14.732613563537598;-27.961624145507812;-0.04087330400943756;0;0;-0.999164342880249;1.6191999912261963;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;-35.966270446777344;-57.75275421142578;-27.041791915893555;0.8933481574058533;-0.09884890913963318;-0.036543108522892;0.4368324279785156;1.917647361755371;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;-35.06221008300781;-58.84907913208008;-26.875930786132812;0.041056934744119644;0.1663958728313446;0.08888746052980423;-0.9811859130859375;1.9176465272903442;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_bus03.obj;-34.741241455078125;-60.37273406982422;-26.454004287719727;0.9872013330459595;-0.09054279327392578;-0.009328392334282398;0.13095225393772125;1.120379090309143;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus04.obj;-28.56949806213379;-41.12860107421875;-27.950782775878906;0.9761682152748108;0.006299951579421759;0.01712905429303646;0.21624667942523956;1.4740749597549438;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus03.obj;-32.14467239379883;-64.17536163330078;-25.529800415039062;0.8196831345558167;-0.07639821618795395;-0.049480583518743515;0.5655391216278076;0.9542044401168823;Set_$DefaultGlobal;516408
..\..\..\..\expansion04\doodads\turtlezone\waterfalls\tu_waterfalls_pools_sight_01.obj;-36.412811279296875;32.397823333740234;-0.0335354283452034;1;0;0;0;1;Set_$DefaultGlobal;530706
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls10.obj;-38.513755798339844;32.486717224121094;0.2085198312997818;0.5610151290893555;0.014256223104894161;0.009663677774369717;0.8276264071464539;0.35968631505966187;Set_$DefaultGlobal;201464
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;40.38935089111328;-9.448750495910645;23.97522735595703;1;0;0;0;1.4837499856948853;Set_$DefaultGlobal;308733
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;63.06454086303711;4.895670413970947;22.23110580444336;1;0;0;0;1.4837499856948853;Set_$DefaultGlobal;308733
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls04.obj;66.7060317993164;-3.0423500537872314;-4.49300479888916;0.8949042558670044;0;0;0.4462582468986511;0.6008003950119019;Set_$DefaultGlobal;201458
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls02.obj;1.778328776359558;-43.02487564086914;-20.08833885192871;0.11930309981107712;0;0;-0.9928578734397888;1.2208064794540405;Set_$DefaultGlobal;201456
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;0;-44.65097427368164;-21.746173858642578;-0.2555668354034424;-0.0154702914878726;0.058409009128808975;-0.9649013876914978;0.6275201439857483;Set_$DefaultGlobal;201459
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls05.obj;2.7079670429229736;-44.65097427368164;-21.7424259185791;0.22402183711528778;-0.04092929884791374;0.04444923996925354;-0.9727092385292053;0.6275202035903931;Set_$DefaultGlobal;201459
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;53.71834182739258;-20.06137466430664;20.97073745727539;-0.3562699556350708;0.6198632717132568;-0.3301458954811096;-0.6163156628608704;0.7048709988594055;Set_$DefaultGlobal;514504
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;55.93198776245117;-0.3973456621170044;23.97522735595703;1;0;0;0;1.9685577154159546;Set_$DefaultGlobal;308733
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;44.629638671875;7.906222820281982;25.665679931640625;1;0;0;0;1.44962739944458;Set_$DefaultGlobal;308733
..\..\..\..\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;61.65773391723633;-3.76101016998291;17.356660842895508;-0.21019743382930756;0.8408658504486084;-0.29758766293525696;-0.40025395154953003;0.7048709988594055;Set_$DefaultGlobal;514504
..\..\..\..\nodxt\detail\tu_flo03.obj;54.17487335205078;-0.0008307563257403672;-4.249183654785156;0.06558621674776077;0.06735523045063019;0.088188037276268;-0.9916574954986572;1.9176472425460815;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;53.56606674194336;0.2662319540977478;-4.352821350097656;0.8434252142906189;0;0;-0.5372466444969177;1.3482999801635742;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;54.99357223510742;1.4430067539215088;-4.349292278289795;0.22760939598083496;0;0;-0.973752498626709;1.7526888847351074;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;47.87312698364258;-6.30215311050415;-4.349292278289795;-0.29509931802749634;0;0;-0.955466628074646;1.7526887655258179;Set_$DefaultGlobal;516324
..\..\..\..\kalimdor\blackfathom\passivedoodads\waterfalls\bfd_waterfalls04.obj;54.96831130981445;-18.6103458404541;-4.493071556091309;0.8949042558670044;0;0;0.4462582468986511;0.6008003950119019;Set_$DefaultGlobal;201458
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;67.91825103759766;15.5985107421875;-4.309866428375244;0.9819743633270264;0;0;0.18901395797729492;4.19282341003418;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;67.57310485839844;14.507649421691895;-4.388064861297607;-0.2128230482339859;0;0;-0.9770907759666443;3.2254347801208496;Set_$DefaultGlobal;305589
..\..\..\..\expansion03\doodads\worgen\items\worgen_candle.obj;65.59432983398438;16.410852432250977;-4.229196071624756;0.5463776588439941;0;0;-0.83753901720047;3.2254347801208496;Set_$DefaultGlobal;305589
..\..\..\..\nodxt\detail\tu_bus04.obj;-2.60908842086792;-56.198974609375;-21.51438331604004;0.8574562668800354;-0.01885782741010189;-0.014118232764303684;0.5140173435211182;1.4740749597549438;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;-3.4985368251800537;-57.60354995727539;-21.5696964263916;0.6771948933601379;-0.014098085463047028;-0.018872888758778572;0.7354264855384827;1.474075198173523;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus04.obj;18.03887939453125;-46.30002975463867;-21.542957305908203;0.9783087372779846;-0.02342814765870571;0.002462609438225627;-0.20580852031707764;1.4740750789642334;Set_$DefaultGlobal;516410
..\..\..\..\nodxt\detail\tu_bus03.obj;26.387128829956055;3.523651123046875;-9.452465057373047;0.05753732845187187;0.1853817105293274;0.08115659654140472;-0.9776179194450378;0.8789600133895874;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;33.4929084777832;-6.86891508102417;-7.10081672668457;0.8059245347976685;0.05310049280524254;-0.20586012303829193;0.5525283813476562;2.8040387630462646;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo03.obj;31.66756248474121;-7.689736366271973;-7.32650089263916;0.788507342338562;-0.006834117230027914;-0.12153543531894684;-0.6028586626052856;2.214498996734619;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_bus03.obj;29.835222244262695;-9.018574714660645;-7.455240726470947;0.12519653141498566;0.38298577070236206;-0.052475620061159134;-0.9137253761291504;1;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;31.77632713317871;-8.86283016204834;-7.675905704498291;0.8662219047546387;0.11989188939332962;-0.408984512090683;-0.2608011066913605;2.295320749282837;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo03.obj;29.96164321899414;-8.286688804626465;-9.233471870422363;0.11521489173173904;0.23222260177135468;-0.07178714126348495;-0.9631432294845581;2.29282808303833;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;33.69197463989258;-8.88956356048584;-6.569880962371826;0.9624344110488892;0.026838721707463264;-0.17420582473278046;-0.20652374625205994;2.2887122631073;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;31.0765323638916;3.828484535217285;-6.53289270401001;0.6533257365226746;-0.22342802584171295;-0.2109690010547638;0.691908597946167;2.214498996734619;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;29.388959884643555;5.068352699279785;-7.445858478546143;-0.3286195695400238;0.21689963340759277;0.025877945125102997;-0.9188547730445862;2.288712739944458;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;31.52030372619629;4.92253303527832;-6.0114874839782715;-0.41412732005119324;-0.04327322170138359;-0.0039174421690404415;-0.9091812968254089;2.295320987701416;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo03.obj;33.34457015991211;2.8717243671417236;-5.130887508392334;0.987177848815918;0;-0.15962402522563934;0;2.292827844619751;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;29.46810531616211;3.425452470779419;-7.67617654800415;0.4825069010257721;0.22455300390720367;-0.1341114640235901;-0.8359289169311523;2.8040390014648438;Set_$DefaultGlobal;516324
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;22.9217529296875;-44.77798080444336;5.276308536529541;0.925982654094696;0;0;0.37756597995758057;1.8844069242477417;Set_$DefaultGlobal;308733
..\..\..\..\expansion03\doodads\lostisles\trees\lostisles_vine01.obj;22.9217529296875;-38.00461196899414;5.276308536529541;1;0;0;0;1.44962739944458;Set_$DefaultGlobal;308733
..\..\..\..\nodxt\detail\tu_bus03.obj;-5.707838535308838;-40.966552734375;-21.437984466552734;0.7671539187431335;0.09227831661701202;0.15023353695869446;-0.6167572140693665;1.120379090309143;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_flo04.obj;-5.0583648681640625;-43.54248046875;-21.51102638244629;0.5111833810806274;0.20310078561306;0.12575192749500275;-0.8256077170372009;1.609195590019226;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo03.obj;8.139957427978516;-43.72840881347656;-21.49247932434082;-0.37663987278938293;0.11479852348566055;0.28540101647377014;-0.8737905621528625;2.288712978363037;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;9.228238105773926;-57.44504165649414;-21.648319244384766;0.013113890774548054;0.0006691131857223809;-0.008503635413944721;-0.9998776316642761;2.2579078674316406;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;-6.549733638763428;-45.5016975402832;-21.48697853088379;0.8374119997024536;0.18191684782505035;-0.1582213044166565;0.49052363634109497;1.4396135807037354;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo04.obj;8.25283145904541;-39.85839080810547;-21.55221939086914;-0.41412732005119324;-0.04327322170138359;-0.0039174421690404415;-0.9091812968254089;2.295320987701416;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_bus03.obj;17.657161712646484;-39.66792297363281;-21.39798927307129;0.8719081282615662;0.041719950735569;0.06521938741207123;-0.48351016640663147;1.0069273710250854;Set_$DefaultGlobal;516408
..\..\..\..\nodxt\detail\tu_bus03.obj;23.46898078918457;-38.17105484008789;-21.39798927307129;0.9707246422767639;0.02235035039484501;0.07412545382976532;-0.22737541794776917;1.006927251815796;Set_$DefaultGlobal;516408
..\..\..\..\kalimdor\hyjal\passivedoodads\lilypads\hyjal_lilypads02.obj;4.204320430755615;-48.58275604248047;-21.793569564819336;1;0;0;0;1;Set_$DefaultGlobal;342693
..\..\..\..\kalimdor\hyjal\passivedoodads\lilypads\hyjal_lilypads02.obj;-0.1062418594956398;-51.603614807128906;-21.793569564819336;0.4315303564071655;0;0;-0.9020984172821045;0.9015765190124512;Set_$DefaultGlobal;342693
..\..\..\..\nodxt\detail\tu_flo03.obj;-4.019626140594482;-42.42768859863281;-21.394573211669922;0.5880818367004395;0.009430374950170517;0.11056641489267349;-0.8011528849601746;1.9176470041275024;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo04.obj;-4.50718355178833;-42.97715377807617;-21.498210906982422;1;0;0;0;1.3482999801635742;Set_$DefaultGlobal;516324
..\..\..\..\nodxt\detail\tu_flo03.obj;20.85312843322754;-39.49049758911133;-21.394573211669922;0.9977784752845764;0;0;0.0666196346282959;2.214498996734619;Set_$DefaultGlobal;516322
..\..\..\..\kalimdor\hyjal\passivedoodads\lilypads\hyjal_lilypads02.obj;3.847478151321411;-57.29433822631836;-21.793569564819336;0.9644748568534851;0;0;-0.2641746699810028;1.3551596403121948;Set_$DefaultGlobal;342693
..\..\..\..\nodxt\detail\tu_flo03.obj;7.27862548828125;-41.50592041015625;-21.394573211669922;0.6865437626838684;0;0;0.7270885109901428;2.214498996734619;Set_$DefaultGlobal;516322
..\..\..\..\nodxt\detail\tu_flo03.obj;6.496005535125732;-42.34804153442383;-21.394573211669922;1;0;0;0;1.6191999912261963;Set_$DefaultGlobal;516322
..\..\..\..\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;-0.3091684877872467;-37.87610626220703;-10.486618995666504;0.9429435133934021;0.09722290933132172;-0.31727147102355957;0.02727648615837097;0.47669175267219543;Set_$DefaultGlobal;514776
