ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_stand01.obj;15.562116622924805;13.349747657775879;13.68068790435791;0.047977931797504425;0;0;-0.9988483786582947;1.0000001192092896;Set_$DefaultGlobal;531188
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_ladle_01.obj;-16.24652099609375;3.8550479412078857;13.730554580688477;-0.4809890687465668;0;0;-0.8767265677452087;1;Set_$DefaultGlobal;527968
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_ladle_01.obj;-16.573780059814453;4.505220890045166;14.32370376586914;-0.48092639446258545;-0.37884029746055603;-0.4895496666431427;-0.6209114789962769;1.0000001192092896;Set_$DefaultGlobal;527968
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_06.obj;12.28472900390625;2.3663313388824463;15.00731372833252;0.23344531655311584;0;0;-0.972369909286499;0.9999999403953552;Set_$DefaultGlobal;537743
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_01.obj;-1.5208274126052856;9.757827758789062;14.377554893493652;-0.2588190734386444;0;0;-0.9659258127212524;1;Set_$DefaultGlobal;537733
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_01.obj;-1.5138859748840332;-11.707451820373535;15.007110595703125;0.9824503660202026;0;0;0.18652397394180298;0.9999999403953552;Set_$DefaultGlobal;537745
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_03.obj;9.84028148651123;-1.7170054912567139;13.939778327941895;0.1282544732093811;0.6952937245368958;0.12828457355499268;-0.6954571008682251;0.9999999403953552;Set_$DefaultGlobal;537749
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_01.obj;-3.5312442779541016;9.171889305114746;13.909680366516113;0.2798382043838501;0.6450749039649963;0.27797067165374756;-0.6544473171234131;0.9999998807907104;Set_$DefaultGlobal;537745
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_03.obj;-12.847219467163086;-12.543389320373535;15.416028022766113;-0.14780911803245544;0;0;-0.9890159368515015;1;Set_$DefaultGlobal;537749
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_03.obj;-11.677080154418945;-14.921859741210938;13.903749465942383;0.6174590587615967;-0.34353888034820557;0.6173294186592102;0.3458753526210785;0.9999999403953552;Set_$DefaultGlobal;537749
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_04.obj;15.720105171203613;9.309033393859863;14.337628364562988;-0.14349259436130524;0;0;-0.9896513819694519;0.9999999403953552;Set_$DefaultGlobal;537751
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_01.obj;-16.41318702697754;5.255224227905273;13.729290008544922;0.23768578469753265;0;0;-0.9713420867919922;1;Set_$DefaultGlobal;537745
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_01.obj;-17.034717559814453;5.789078712463379;13.726470947265625;0.5699969530105591;0;0;0.8216468095779419;0.9999998211860657;Set_$DefaultGlobal;537745
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_03.obj;-15.951382637023926;4.735255718231201;13.925418853759766;-0.17963996529579163;-0.6767274737358093;0.19111672043800354;-0.6879271864891052;1.0000001192092896;Set_$DefaultGlobal;537749
..\..\..\..\expansion04\doodads\pandaren\punchingstand\pa_punchingsand.obj;6.361117839813232;17.560779571533203;13.71800422668457;0.7372773289680481;0;0;-0.6755902171134949;1;Set_$DefaultGlobal;533281
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_huge_04.obj;-5.114576816558838;9.300360679626465;14.161961555480957;0.00003858064519590698;-0.0000383527840313036;-0.7098462581634521;-0.7043566107749939;0.9999999403953552;Set_$DefaultGlobal;535167
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_04.obj;10.340286254882812;14.758695602416992;13.733315467834473;-7.549790126404332e-8;0;0;-1;1;Set_$DefaultGlobal;534969
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_03.obj;10.388896942138672;15.32813835144043;13.730106353759766;0.9006981253623962;0;0;0.43444547057151794;1;Set_$DefaultGlobal;534967
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_01.obj;9.982645034790039;15.13282585144043;13.731185913085938;0.9925461411476135;0;0;0.12186940759420395;1;Set_$DefaultGlobal;534963
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_huge_03.obj;9.29167652130127;16.414945602416992;14.994071006774902;-0.2365202009677887;-0.6644821763038635;0.23573102056980133;-0.6685450673103333;0.4900000989437103;Set_$DefaultGlobal;534984
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;2.73264217376709;-10.578980445861816;13.740836143493652;-7.549790126404332e-8;0;0;-1;1;Set_$DefaultGlobal;538827
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;-1.708330512046814;-10.530367851257324;13.740839958190918;0.9998477101325989;0;0;0.017452338710427284;1;Set_$DefaultGlobal;538827
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;-11.111106872558594;-2.982623815536499;13.740848541259766;0.6788007020950317;0;0;0.7343225479125977;1;Set_$DefaultGlobal;538827
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;-10.826385498046875;1.7882096767425537;13.74084758758545;0.7163020372390747;0;0;0.6977903842926025;1;Set_$DefaultGlobal;538827
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;11.322922706604004;1.9487968683242798;13.740991592407227;0.6819984316825867;0;0;0.7313536405563354;1;Set_$DefaultGlobal;538827
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_02.obj;11.23871898651123;-1.9878355264663696;13.630637168884277;0.713250458240509;0;0;-0.7009093165397644;1.0000001192092896;Set_$DefaultGlobal;538827
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_01.obj;10.22222900390625;16.638900756835938;13.719307899475098;-7.549790126404332e-8;0;0;-1;1;Set_$DefaultGlobal;538547
..\..\..\..\expansion04\doodads\pandaren\tablelamp\pa_tablelamp_01.obj;10.15972900390625;16.59376335144043;14.854229927062988;-0.0697566345334053;0;0;-0.9975640177726746;1;Set_$DefaultGlobal;522294
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;1.9123426675796509;13.130331039428711;16.452346801757812;0.9997620582580566;0;0;-0.021815123036503792;0.30000099539756775;Set_$DefaultGlobal;528744
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;0.003142724744975567;-0.004370490554720163;18.345182418823242;0.9999143481254578;0;0;0.013089554384350777;0.30000102519989014;Set_$DefaultGlobal;528744
..\..\..\..\expansion04\doodads\pandaren\bed\pa_house_bed_02.obj;9.019377708435059;-16.08625030517578;13.68796157836914;0.976296067237854;0;0;0.21643947064876556;0.9999999403953552;Set_$DefaultGlobal;579248
..\..\..\..\expansion04\doodads\pandaren\bed\pa_house_bed_02.obj;15.727269172668457;-8.915854454040527;13.68796157836914;0.8433913588523865;0;0;0.5372996926307678;1;Set_$DefaultGlobal;579248
..\..\..\..\expansion04\doodads\pandaren\bed\pa_house_bed_02.obj;-15.829696655273438;-9.127370834350586;13.68796157836914;0.8433913588523865;0;0;-0.5372998118400574;1;Set_$DefaultGlobal;579248
..\..\..\..\expansion04\doodads\pandaren\bed\pa_house_bed_02.obj;-8.659300804138184;-15.83526611328125;13.68796157836914;0.976296067237854;0;0;-0.21643957495689392;1;Set_$DefaultGlobal;579248
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;-25.816814422607422;-5.472761631011963;8.615265846252441;0.9997620582580566;0;0;-0.021815473213791847;0.3000010550022125;Set_$DefaultGlobal;528744
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;-12.033027648925781;0.10885846614837646;29.3626708984375;0.9997620582580566;0;0;-0.021815473213791847;0.3000010550022125;Set_$DefaultGlobal;528744
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;-0.02172594703733921;-11.987157821655273;29.3626708984375;0.9997620582580566;0;0;-0.021815473213791847;0.3000010550022125;Set_$DefaultGlobal;528744
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;11.878457069396973;-0.03076178766787052;29.3626708984375;0.9997620582580566;0;0;-0.021815473213791847;0.3000010550022125;Set_$DefaultGlobal;528744
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;-0.12925370037555695;12.10704517364502;29.3626708984375;0.9997620582580566;0;0;-0.021815473213791847;0.3000010550022125;Set_$DefaultGlobal;528744
..\..\..\..\expansion04\doodads\pandaren\inn\pa_inntable_01.obj;-21.777772903442383;0.24654465913772583;20.99681854248047;0.03489937633275986;0;0;-0.9993908405303955;1.000000238418579;Set_$DefaultGlobal;528526
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-11.56944465637207;-7.705718040466309;21.00572395324707;-0.5;0;0;-0.8660253882408142;1;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-10.65971851348877;-6.431408882141113;21.00572395324707;0.7960019707679749;0;0;0.6052940487861633;1.000000238418579;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-7.555552005767822;-11.342002868652344;21.00572395324707;0.955020010471344;0;0;0.2965414524078369;1;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-4.204858303070068;2.9878618717193604;21.00572395324707;0.8166415095329285;0;0;0.5771452188491821;1;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-2.7048561573028564;2.984389305114746;21.00572395324707;0.9807853698730469;0;0;0.19509005546569824;1.000000238418579;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-1.1215234994888306;2.975708246231079;21.00572395324707;0.845727801322937;0;0;0.5336145758628845;1.0000001192092896;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_07u.obj;-3.5486056804656982;3.1545286178588867;22.847875595092773;-7.549790126404332e-8;0;0;-1;1;Set_$DefaultGlobal;531064
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_deluxe_05u.obj;7.2777838706970215;5.430563926696777;21.00572395324707;0.9999904632568359;0;0;0.004363196901977062;1.0000001192092896;Set_$DefaultGlobal;531179
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_deluxe_05u.obj;-26.40277099609375;3.4305737018585205;20.855850219726562;0.8191520571708679;0;0;0.5735764503479004;1.0000001192092896;Set_$DefaultGlobal;531179
..\..\..\..\expansion04\doodads\pandaren\keg\pa_keg_deluxe_08u.obj;11.243062019348145;7.220494747161865;21.00572395324707;0.9563047885894775;0;0;0.29237160086631775;1;Set_$DefaultGlobal;531185
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_06.obj;-21.305551528930664;-0.15276099741458893;22.324037551879883;0.45787397027015686;0;0;-0.8890171051025391;0.9999998211860657;Set_$DefaultGlobal;537743
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_bamboo_03.obj;-22.22221565246582;0.5199822187423706;22.32329559326172;-0.45399072766304016;0;0;-0.8910064101219177;1.000000238418579;Set_$DefaultGlobal;537749
..\..\..\..\expansion04\doodads\pandaren\shrine_props\pa_ricebowl_01.obj;-22.069438934326172;-0.17619837820529938;22.323625564575195;-0.2798291742801666;0;0;-0.9600498080253601;1;Set_$DefaultGlobal;528760
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_08.obj;8.444454193115234;6.401919364929199;25.268022537231445;0.7009092569351196;0;0;-0.713250458240509;1.4100006818771362;Set_$DefaultGlobal;521959
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_10.obj;-8.3715238571167;6.324667930603027;25.169374465942383;0.697790265083313;0;0;-0.7163021564483643;1.4900001287460327;Set_$DefaultGlobal;521979
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_09.obj;-8.32985782623291;-6.401895046234131;25.407840728759766;0.7547096014022827;0;0;0.6560590267181396;1.3199999332427979;Set_$DefaultGlobal;521977
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_10.obj;8.329865455627441;-6.371519565582275;25.12067222595215;0.6946583986282349;0;0;0.7193397879600525;1.1500000953674316;Set_$DefaultGlobal;521979
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_04.obj;-21.44096565246582;0.5920306444168091;22.440467834472656;0.47715887427330017;0;0;-0.878817081451416;1.0000001192092896;Set_$DefaultGlobal;521201
..\..\..\..\dungeon\easttemple\sconce\pa_easttemplesconce1.obj;-25.816814422607422;5.350257873535156;8.615265846252441;0.9997620582580566;0;0;-0.021815473213791847;0.3000010550022125;Set_$DefaultGlobal;528744
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug02.obj;-1.614579677581787;-5.4383544921875;3.9324023723602295;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;189821
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_01.obj;-1.0451334714889526;2.834214925765991;3.9543097019195557;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528619
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_01.obj;14.940977096557617;-2.9800240993499756;4.767658710479736;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528619
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_12.obj;7.18027400970459;1.2002569437026978;4.118030548095703;0.9990481734275818;0;0;-0.04361953213810921;1.0000001192092896;Set_$DefaultGlobal;528641
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_10.obj;14.701394081115723;-3.145822286605835;6.15505838394165;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528637
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_07.obj;14.861119270324707;-1.90623939037323;4.740314483642578;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528631
..\..\..\..\expansion04\doodads\pandaren\alchemy\pa_alchemy_06.obj;15.402786254882812;-2.5347111225128174;4.755722522735596;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528629
..\..\..\..\expansion04\doodads\pandaren\barrel\pa_barrel_02.obj;14.996536254882812;-2.1961700916290283;6.15592622756958;0.9925461411476135;0;0;0.12186937034130096;1.0000001192092896;Set_$DefaultGlobal;521689
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;15.045147895812988;2.311643123626709;6.46967887878418;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528748
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;-4.184023380279541;5.626750469207764;3.954688310623169;1;0;0;-1.5099578831723193e-7;1.0000001192092896;Set_$DefaultGlobal;528748
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;15.027786254882812;2.3489696979522705;6.237557411193848;0.9492926001548767;0.0193663090467453;0.057895321398973465;-0.30840981006622314;1.0000001192092896;Set_$DefaultGlobal;528748
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;15.003480911254883;2.3246638774871826;6.322193622589111;0.99595707654953;-0.004060615319758654;0.0897381380200386;-0.0003660228103399277;1.0000001192092896;Set_$DefaultGlobal;528748
