ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion04\doodads\pandaren\weapons\pa_weapon_01.obj;4.401208877563477;7.67100715637207;2.752699136734009;-0.011492671445012093;0;0;0.9999338984489441;1.0999993085861206;Set_Dojo;520144
..\..\..\..\expansion04\doodads\pandaren\weapons\pa_weapon_01.obj;4.38486909866333;7.653645992279053;5.524040222167969;0.023411594331264496;0;0;0.9997259378433228;1.0999997854232788;Set_Dojo;520144
..\..\..\..\expansion04\doodads\pandaren\weapons\pa_weapon_03.obj;4.4402642250061035;-0.32552146911621094;6.935449600219727;0.00039560458390042186;-0.00033166419598273933;-0.01379360817372799;0.9999046921730042;1.5999994277954102;Set_Dojo;520148
..\..\..\..\expansion04\doodads\pandaren\weaponrack\pa_weaponrack_01.obj;-4.198782920837402;7.886284828186035;0.8300120234489441;0.9999987483024597;0;0;0.0015799993416294456;1;Set_Dojo;519913
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grainbasket_open_05.obj;4.278645992279053;3.1814231872558594;0.8006489872932434;0.30070552229881287;0;0;0.9537169933319092;0.30000004172325134;Set_Dojo;533036
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grainbasket_open_05.obj;-0.9991304874420166;10.42100715637207;0.7839728593826294;0.4107191264629364;0;0;0.9117619395256042;0.30000007152557373;Set_Dojo;533036
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grainbasket_open_05.obj;-3.1692724227905273;-10.384549140930176;0.8006489872932434;0.36650151014328003;0;0;0.9304174184799194;0.30000004172325134;Set_Dojo;533036
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_07.obj;-4.648439407348633;-7.328993320465088;4.860862731933594;0.5478636622428894;-0.4464355707168579;-0.5493834018707275;-0.445778489112854;0.42000001668930054;Set_Dojo;534886
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_05.obj;-4.686633586883545;-7.346354007720947;4.987898826599121;0.4745936095714569;0.5270693302154541;0.4878774583339691;-0.5088559985160828;0.5599998831748962;Set_Dojo;534850
..\..\..\..\expansion04\doodads\pandaren\books\pa_book_01.obj;-4.69010591506958;-7.839409828186035;4.897254943847656;-0.49884936213493347;0.5047004818916321;0.47816845774650574;0.5174762606620789;0.4499998390674591;Set_Dojo;534842
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;-4.74566125869751;-8.3359375;4.531120300292969;0.7547095417976379;0;0;0.6560590267181396;1.149999976158142;Set_Dojo;528748
..\..\..\..\expansion04\doodads\pandaren\lantern_paper\pa_lantern_paper_round_red_01.obj;0.014757633209228516;4.68663215637207;8.951326370239258;-0.021815313026309013;0;0;0.9997620582580566;0.9999998807907104;Set_Dojo;526368
..\..\..\..\dungeon\greatwall\pa_weaponrack_04.obj;4.849125385284424;7.716145992279053;2.499600648880005;-0.0005788365961052477;0;0;0.9999998211860657;1;Set_Dojo;536491
