ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion02\doodads\generic\inscription\inscription_inkbottle_black04.obj;-1.5452648401260376;0.3177441656589508;0.7615110874176025;0.991086483001709;0;0;-0.13322007656097412;1;Set_ScribeHouse001;243405
..\..\..\..\expansion02\doodads\generic\inscription\inscription_inkbottle_red02.obj;-0.4208371937274933;-0.3820687532424927;0.7830751538276672;0.5256701707839966;0;0;-0.8506884574890137;0.9999998807907104;Set_ScribeHouse001;243420
..\..\..\..\expansion02\doodads\generic\inscription\inscription_inkbottle_red04.obj;-0.6597588658332825;-0.6189512014389038;0.7840465903282166;0.9516478180885315;0;0;0.3071911931037903;1;Set_ScribeHouse001;243422
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_03.obj;4.424284934997559;3.683905839920044;4.001084327697754;0.0043638055212795734;0;0;-0.9999904632568359;1.849999189376831;Set_ScribeHouse001;521199
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_03.obj;4.625584125518799;1.722698450088501;6.010983943939209;0.017452826723456383;0;0;-0.9998477101325989;1.279999852180481;Set_ScribeHouse001;521199
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_03.obj;4.668919086456299;-0.023421287536621094;5.7505316734313965;4.0133926404450904e-7;0;0;-1;1.090000033378601;Set_ScribeHouse001;521199
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_01.obj;-3.80724835395813;4.227322101593018;0.7612804770469666;-0.13246124982833862;0.05758538097143173;-0.044385552406311035;-0.9885179996490479;0.9900000095367432;Set_ScribeHouse001;534963
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_07.obj;-4.012226581573486;4.028511047363281;0.7730814814567566;0.656448245048523;-0.009087837301194668;-0.10958943516016006;0.7463130950927734;0.8299999237060547;Set_ScribeHouse001;534975
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_huge_01.obj;-3.6506593227386475;3.7759034633636475;0.9761115312576294;0.502831757068634;0.0935063287615776;-0.1415526419878006;0.8475728034973145;0.5099999904632568;Set_ScribeHouse001;534980
..\..\..\..\expansion04\doodads\pandaren\books\pa_scroll_wooden_huge_03.obj;-3.5505788326263428;4.016422748565674;1.18235182762146;0.07345268130302429;-0.21090349555015564;0.01773231290280819;-0.9745819568634033;0.5300009250640869;Set_ScribeHouse001;534984
..\..\..\..\expansion04\doodads\pandaren\lantern_paper\pa_lantern_paper_round_red_01.obj;-0.030905961990356445;0.05058066174387932;11.255247116088867;-0.07410838454961777;0;0;-0.9972501993179321;0.9999997615814209;Set_ScribeHouse001;526368
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01unburnt.obj;-3.400730848312378;-3.023719072341919;1.868600606918335;-0.2017580270767212;0.3149990439414978;0.3315293788909912;-0.8661164045333862;0.3499999940395355;Set_ScribeHouse001;522113
..\..\..\..\expansion04\doodads\pandaren\crate\pa_crate_04.obj;4.056955337524414;-4.115105628967285;0.7468558549880981;0.5735764503479004;0;0;-0.8191519975662231;0.6900001168251038;Set_ScribeHouse001;537034
..\..\..\..\expansion04\doodads\pandaren\crate\pa_crate_04.obj;3.074601650238037;-4.567507743835449;0.731201171875;0.8849876523017883;0;0;-0.46561455726623535;0.8100000619888306;Set_ScribeHouse001;537034
..\..\..\..\expansion04\doodads\pandaren\bed\pa_house_bed.obj;0.08587096631526947;-7.629204750061035;0.7284168601036072;0.7071067690849304;0;0;-0.7071067690849304;0.699999988079071;Set_ScribeHouse001;516947
..\..\..\..\expansion04\doodads\pandaren\desk\pa_easttemple_desk_01.obj;3.97123646736145;-1.8703774213790894;0.7802531123161316;-0.00436335988342762;0;0;-0.9999904632568359;1;Set_ScribeHouse001;535966
..\..\..\..\expansion04\doodads\pandaren\table\pa_table_01.obj;-3.4164557456970215;-3.6242082118988037;0.7490175366401672;0.9999619126319885;0;0;0.008726486004889011;1;Set_ScribeHouse001;538547
..\..\..\..\expansion04\doodads\pandaren\mugs\pa_mug_02.obj;-3.09975004196167;-4.1309356689453125;1.8816604614257812;0.722364068031311;0;0;-0.6915130019187927;1;Set_ScribeHouse001;537735
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01unburnt.obj;-3.4380037784576416;-2.988009214401245;1.8503003120422363;0.40563055872917175;0.02620815858244896;0.45656245946884155;-0.7914087176322937;0.3200000524520874;Set_ScribeHouse001;522113
..\..\..\..\expansion04\doodads\pandaren\cookware\pa_bowl_01.obj;-3.4179952144622803;-3.01979398727417;1.8502341508865356;0.10886738449335098;0;0;-0.9940562844276428;1.4200000762939453;Set_ScribeHouse001;528748
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01unburnt.obj;-3.4312431812286377;-2.995133399963379;1.868600606918335;0.25089511275291443;0.11090806126594543;0.44366148114204407;-0.8531796336174011;0.3500000238418579;Set_ScribeHouse001;522113
..\..\..\..\expansion04\doodads\pandaren\incense\pa_incensestick_01unburnt.obj;-3.396987199783325;-3.013397216796875;1.8503003120422363;-0.03666522353887558;0.24763232469558716;0.38446617126464844;-0.8885492086410522;0.31999996304512024;Set_ScribeHouse001;522113
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_08.obj;4.602866172790527;-1.7874414920806885;4.601961135864258;-0.008726561442017555;0;0;-0.9999619126319885;1;Set_ScribeHouse001;521959
..\..\..\..\dungeon\easttemple\scroll\pa_scroll_long_02.obj;4.521342754364014;-4.512820720672607;6.300387859344482;-0.02181459777057171;0;0;-0.9997620582580566;0.9999999403953552;Set_ScribeHouse001;533012
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_03.obj;4.65234899520874;-3.4483048915863037;2.236384153366089;-0.00436335988342762;0;0;-0.9999904632568359;1;Set_ScribeHouse001;521199
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_03.obj;4.625669956207275;-3.4780900478363037;3.7188618183135986;4.0133926404450904e-7;0;0;-1;1;Set_ScribeHouse001;521199
..\..\..\..\expansion04\doodads\pandaren\shrine_props\pa_candle_01.obj;-3.870893716812134;-4.265309810638428;1.8756095170974731;0.6820389628410339;0;0;-0.7313158512115479;1.559999942779541;Set_ScribeHouse001;528754
..\..\..\..\expansion04\doodads\pandaren\shrine_props\pa_candle_01.obj;-3.943711280822754;-4.127939701080322;1.8756095170974731;-0.013034169562160969;0;0;-0.9999150633811951;1.1700000762939453;Set_ScribeHouse001;528754
..\..\..\..\expansion04\doodads\pandaren\shrine_props\pa_candle_01.obj;3.235844850540161;-4.74058723449707;1.6231935024261475;0.9469122886657715;0;0;0.32149189710617065;1.309999942779541;Set_ScribeHouse001;528754
..\..\..\..\expansion04\doodads\pandaren\shrine_props\pa_candle_01.obj;3.1594197750091553;-4.608333110809326;1.6231935024261475;0.6292774677276611;0;0;0.7771807312965393;1.100000262260437;Set_ScribeHouse001;528754
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_06.obj;-0.7273449301719666;-8.771016120910645;2.7926673889160156;0.7716245055198669;0;0;0.6360782980918884;0.9999999403953552;Set_ScribeHouse001;521205
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_06.obj;-1.0744764804840088;-8.89565372467041;2.780949115753174;0.6977904438972473;0;0;0.7163019180297852;0.85999995470047;Set_ScribeHouse001;521205
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_04.obj;0.8534916639328003;-8.887091636657715;3.6367502212524414;0.7688419222831726;0;0;0.6394389271736145;0.9999997019767761;Set_ScribeHouse001;521201
..\..\..\..\expansion04\doodads\pandaren\shrine_props\pa_flowerpot_01.obj;-0.6768701672554016;-8.833123207092285;3.500328779220581;-0.3624381124973297;0;0;-0.9320078492164612;0.7900000810623169;Set_ScribeHouse001;528756
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_huge_04.obj;-3.2128114700317383;-5.382081031799316;0.5727344155311584;-0.1272766888141632;0.06787730008363724;0.03747960552573204;-0.9888319373130798;0.7200000286102295;Set_ScribeHouse001;535167
..\..\..\..\expansion04\doodads\pandaren\crate\pa_crate_04.obj;1.330304741859436;-5.40185022354126;10.072528839111328;4.0133926404450904e-7;0;0;-1;0.9700000286102295;Set_ScribeHouse001;537034
..\..\..\..\expansion04\doodads\pandaren\grain\pa_grainbucket_open_05.obj;-3.6842966079711914;3.950455665588379;0.7483274936676025;-0.15643462538719177;0;0;-0.9876883029937744;0.6700000762939453;Set_ScribeHouse001;533066
..\..\..\..\expansion04\doodads\pandaren\books\pa_bookcase_02.obj;0.02205377258360386;5.123849868774414;0.754180908203125;1;0;0;0;1;Set_ScribeHouse001;571440
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_easttemple_room_scrolls.obj;4.549843788146973;3.6077983379364014;0.7244398593902588;0.028159158304333687;0;0;-0.9996034502983093;0.5100000500679016;Set_ScribeHouse001;533495
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_easttemple_room_scrolls_02.obj;4.609994888305664;1.751739263534546;0.8051698803901672;-0.11753703653812408;0;0;-0.993068516254425;0.3500010371208191;Set_ScribeHouse001;533476
..\..\..\..\expansion04\doodads\pandaren\scroll\pa_scroll_08.obj;4.480222225189209;-0.0105052525177598;2.6273820400238037;-0.00872656237334013;0;0;-0.9999619126319885;1.3210599422454834;Set_ScribeHouse001;521959
